Temperature[C];Humidity[%];Pressure[hPa];Fire Alarm
43.09355637207503;90.52642153907976;939.261;1
9.167132082769292;38.7884267631103;939.708;0
47.78399149100754;78.46092023307213;939.07;1
23.14098414233224;87.56278882861163;939.199;1
-9.627885128601815;31.123166566204535;937.41;0
57.172784761168046;44.74583082178019;930.899;1
7.217273834848193;52.14988949166164;937.085;1
40.5819551344034;1.4667470363672885;936.717;0
12.932949332817639;43.51014667470363;939.811;0
11.275450976600279;9.905565601768133;936.845;0
36.25597950106362;12.638135422945549;936.896;0
46.75399729259331;82.1679726743018;938.702;1
38.81274202281956;77.06449668474986;939.082;1
32.1201566428157;5.083383564396223;936.636;0
7.289373428737186;45.529435402853125;939.679;0
17.018857087603944;37.39200321478802;937.371;0
9.7605672017018;78.60156720916213;938.72;1
-5.372424482691933;38.10528430781595;937.341;1
11.913255076387546;38.01486839461522;937.367;0
19.855302649390833;83.92605987542696;939.712;1
15.805840843163804;38.939119951778174;939.661;0
5.156493134790178;41.19951778179626;939.636;0
36.414440146973504;11.794253566405464;936.895;0
5.6096905820924405;45.74040586698814;939.811;0
48.465372268420026;77.6069921639542;938.758;1
31.64398240185651;89.40124573035965;939.686;1
18.643078708180237;29.807112718505117;937.524;0
20.451114678011987;82.8109302792847;939.68;1
11.675564107522721;18.987341772151897;936.874;0
-10.285496809127826;30.671087000200924;937.445;0
38.48631309224521;81.31404460518385;939.065;1
16.915857667762527;33.90596745027125;937.595;0
43.450092825372266;79.10387783805504;939.694;1
29.338380003867723;82.6702833031947;939.097;1
46.75399729259331;80.90214988949168;939.078;1
-21.93869270934055;1.3662849105887074;936.708;0
-1.9932512086636969;36.839461523005816;937.292;0
16.824742796364337;33.01185453084187;937.578;0
16.424629665441888;35.734378139441425;937.511;0
16.915857667762527;29.174201326100057;937.376;0
33.80776252175595;12.89933694996986;936.89;0
-9.221433571842969;36.52802893309222;937.453;0
10.006973506091665;39.99397227245328;939.62;0
14.624516727905633;29.12397026321076;937.53;0
13.09537149487527;83.79545911191482;938.733;1
18.080543415200157;31.474784006429573;937.47;1
46.39746083929607;83.77536668675909;938.691;1
36.63628505124734;79.77697408077155;938.78;1
10.591693289499137;36.42756680731364;937.34;0
9.436515180816091;38.43680932288527;939.724;0
16.4135374202282;38.83865782599959;939.712;0
17.193163798104816;27.89833232871207;937.388;0
17.8745445755173;27.80791641551135;937.465;0
5.661982595242698;37.16094032549728;939.636;0
36.62915432218139;78.47096644564998;938.801;1
48.33860375169213;77.85814747840065;938.813;0
-8.298400309417906;34.28772352822985;937.524;0
18.36577257783794;30.4601165360659;937.482;0
16.08948539934249;43.84167168977295;939.718;0
37.808893830980466;12.065501306007635;936.809;0
43.61330729065945;76.5923246935905;938.908;1
15.343928060336491;40.67711472774763;939.818;0
16.916649970992072;39.280691179425354;939.771;0
-0.9331494875265882;30.329515772553744;937.558;0
30.290728485786115;82.75065300381756;939.657;1
8.929441113904467;41.80229053646775;939.691;0
31.99338812608779;19.529837251356234;936.875;0
26.63741829433378;25.13562386980108;936.882;0
10.27001817830207;79.4052642153908;938.701;1
-11.871687874685746;30.861965039180227;937.472;0
25.99248346548057;86.42756680731365;939.058;1
41.88925546315993;85.81474784006429;939.287;1
23.85643395861535;80.32951577255375;939.473;1
8.826441694063043;43.29917621056861;939.648;0
17.209009862695797;27.647177014265615;937.399;0
35.93905820924387;12.346795258187662;936.936;0
47.06299555211757;79.4755877034358;938.709;1
18.769847224908144;29.51577255374723;937.501;0
18.112235544382127;33.413703033956196;937.563;0
56.063560239798875;44.62527627084588;930.866;1
43.58082285824791;78.56138235885071;938.697;1
9.190901179655778;43.64074743821579;939.598;0
10.354002320634304;9.644364074743821;936.911;0
23.85801856507445;79.56600361663652;939.422;1
18.413310771610913;31.73598553345388;937.571;0
6.096957068265329;35.35262206148282;939.662;0
10.506124540707791;37.402049427365874;939.649;0
-17.80603906401083;1.2658227848101262;936.701;0
16.859604138464515;42.95760498292144;939.765;0
46.71438213111584;81.79626280892103;938.942;1
11.901370527944305;15.501306007635122;936.908;0
6.354455617868883;39.44143058067108;939.79;0
4.920386772384457;45.629897528631695;939.836;0
48.235604331850695;78.2499497689371;938.799;1
39.97188164765036;1.2658227848101262;936.711;0
21.61659272867917;84.58910990556559;939.592;1
10.824630438986663;11.442636126180426;936.921;0
7.6451175788048715;37.643158529234476;937.419;0
43.57686134210017;82.90134619248543;939.602;1
10.10997292593309;38.53727144866385;939.602;0
16.896050087023784;46.292947558770344;939.761;1
33.13430477663894;5.234076753064094;936.836;0
4.405389673177336;45.93128390596745;939.849;0
41.53668052601044;82.12778782399037;938.725;1
16.771658479984534;46.915812738597545;939.766;0
-1.4830079288338816;38.205746433594534;937.31;0
16.1473235350996;37.46232670283303;937.392;0
47.79983755559853;82.1880650994575;938.778;1
47.14222587507251;78.78239903556359;938.72;1
-14.256520595629473;14.436407474382158;936.804;0
21.5207240379037;78.57142857142857;939.681;1
8.406520982401851;33.45388788426762;937.518;0
10.02281957068266;37.14084790034157;937.352;0
15.796333204409205;44.10287321679726;939.827;0
46.64307484045639;82.56982117741613;938.905;1
3.4942409591955155;40.77757685352621;939.671;0
23.663111970605296;81.41450673096243;939.373;1
-6.621886675691355;16.716897729555956;936.867;0
13.047833301102298;45.730359654410286;939.823;0
-7.424489847224907;18.706047819971868;936.877;0
46.61930574356991;82.78079164155113;938.831;1
16.31370721330497;35.392806911794246;937.354;0
16.717781860375172;32.54972875226039;937.411;0
-7.84599516534519;37.62306610407875;937.324;0
18.056774318313675;32.0675105485232;937.547;0
22.922308450976598;85.67410086397429;939.559;1
18.223157996519046;31.404460518384568;937.339;0
18.31031135176948;31.73598553345388;937.375;0
11.235043511893256;38.19570022101667;939.604;0
4.318236317926903;46.04179224432389;939.81;0
38.40312125314253;1.858549326903757;936.685;0
15.201313479017603;45.469158127385974;939.83;0
11.844324695416748;21.87060478199718;936.891;0
10.775507638754593;36.57825999598151;939.627;0
46.84907368013923;81.24372111713883;938.756;1
10.749361632179461;38.62768736186457;937.419;0
42.46050609166505;77.84810126582278;938.857;1
41.9209475923419;85.63391601366284;939.587;1
6.147664474956489;35.734378139441425;937.174;0
7.415349642235544;38.18565400843882;937.348;0
8.236968091278278;35.97548724131002;939.651;0
22.97143125120866;87.2814948764316;939.256;1
38.13136124540708;76.86357243319269;938.741;1
22.973015857667765;85.92525617842075;939.27;1
17.99339005994973;31.84649387181032;937.412;0
12.403690775478626;41.14928671890697;939.649;0
51.91189131695997;47.7898332328712;930.922;1
40.34981028814542;82.99176210568615;938.716;1
47.76814542641655;82.36889692585895;938.911;1
16.424629665441888;35.03114325899136;937.438;0
29.957168826145807;21.11713883865783;936.91;0
55.960560819957436;44.80610809724733;930.928;1
16.06809321214465;36.6284910588708;937.489;0
48.3861419454651;77.75768535262206;938.752;1
48.441603171533544;77.53666867590918;938.766;1
46.524229356023966;83.19268635724332;938.695;1
10.228818410365502;41.63150492264416;939.61;0
8.612519822084703;45.37874221418524;939.672;1
27.49944420808355;77.5567611010649;939.66;1
46.42915296847805;83.8255977496484;938.735;1
16.963395861535492;33.21277878239903;937.533;0
43.11732546896151;78.89290737392004;939.614;1
23.057000000000006;96.10206951979104;939.202;1
-1.8767826339199374;4.088808519188266;936.688;0
48.330680719396625;77.47639140044203;938.752;1
47.52253142525623;76.72292545710266;939.069;1
20.344153742022822;79.18424753867792;939.669;1
39.920381937729644;78.64175205947359;938.754;1
10.275564300908922;34.940727345790634;936.914;0
36.702046219299945;83.34337954591119;938.756;1
10.323894797911425;36.56821378340366;937.42;0
43.60855347128215;80.29937713482018;939.364;1
10.33974086250242;38.83865782599959;939.622;0
12.036854380197259;78.12939521800281;938.748;1
42.974710887642615;82.97166968053044;939.676;1
41.810025140205;85.07132810930278;939.412;1
15.965093792303232;37.693389592123765;937.325;0
16.90238851286018;40.93831625477195;939.764;0
17.827006381744336;33.413703033956196;937.324;0
14.31076464900406;41.842475386779185;939.779;0
44.75739315412879;77.70745428973278;939.663;1
17.383316573196677;30.7715491259795;937.599;1
11.447380777412501;15.521398432790837;936.785;0
26.77210984335719;27.416114124974882;936.908;0
16.85326571262812;39.24050632911392;939.777;0
46.96791916457164;80.47016274864376;938.91;1
11.61534906207697;37.44223427767731;939.653;0
42.25371494875266;81.97709463532249;939.291;1
48.98036936762715;60.62889290737392;931.104;1
16.305784181009475;36.14627285513361;937.302;0
10.117895958228583;39.69258589511754;939.615;1
16.305784181009475;36.26682740606791;937.402;0
21.557962289692515;78.79244524814146;939.589;1
38.9735795784181;1.5270243118344378;936.691;0
38.92445677818604;77.22523608599558;938.77;1
18.643078708180237;29.897528631705846;937.5;0
6.195994971959006;40.09443439823186;939.798;1
42.66333571842971;82.32871207554751;938.989;1
16.210707793463552;35.91520996584288;937.351;0
15.988862889189715;36.80932288527225;937.374;0
30.385804873332038;88.02491460719308;939.636;1
13.478053954747633;45.12758689973879;939.801;0
17.454623863856117;82.84106891701828;938.752;1
9.61082189131696;42.65621860558569;939.624;0
36.785238058402626;76.64255575647981;938.816;1
-8.218377683233417;36.17641149286719;937.364;0
42.9984799845291;82.06751054852322;939.692;1
10.045796364339584;79.11392405063293;938.679;1
10.525932121446527;26.361261804299772;936.886;0
46.43707600077353;83.66485834840266;938.712;1
23.880995358731393;82.80088406670684;939.451;1
23.27012956874879;79.35503315250149;939.518;1
18.10431251208664;48.72413100261201;936.961;0
-5.726584026300518;36.990154711673696;937.298;0
48.11675884741828;79.48563391601365;938.699;1
35.923212144652865;11.954992967651195;936.873;1
48.3861419454651;77.85814747840065;938.712;1
16.56011351769484;38.637733574442436;939.718;0
59.716078128021664;43.09825195901145;930.936;1
12.499559466254109;43.0379746835443;939.635;0
6.594523496422358;5.083383564396223;936.69;0
39.28970856700832;77.09463532248341;938.909;1
16.1473235350996;36.47779787020293;937.558;0
6.211841036549991;3.5262206148282096;936.835;0
17.058472249081415;31.695800683142448;937.527;0
48.37821891316959;77.54671488848705;938.705;1
16.02847805066718;36.65862969660437;937.348;0
10.474432411525815;39.36106088004822;939.621;0
5.490845097660031;42.887281494876426;939.779;0
36.1688261458132;2.863170584689571;936.684;0
0.9406476503577679;38.41671689772955;937.333;0
57.53724424676078;44.89652401044806;930.946;1
46.65099787275187;82.77074542897327;938.741;1
46.73022819570683;82.39903556359252;938.676;1
11.853040030941795;17.128792445248138;936.875;0
5.211162057629085;28.239903556359252;937.473;0
10.292202668729463;36.307012256379345;939.603;1
18.056774318313675;32.36889692585895;937.413;0
17.438777799265136;36.35724331926863;937.389;0
16.35332237478244;35.47317661241711;937.473;0
56.38840456391412;47.26743017882258;930.942;1
40.32049506865209;7.5848904962829;936.778;0
14.482694449816282;46.433594534860354;939.813;0
7.3068040997872785;37.47237291541089;939.636;0
17.541777219106553;34.69961824392204;937.349;0
25.204934055308453;82.44926662648182;939.638;1
11.171659253529302;32.08760297367892;937.348;0
4.4846199961322775;46.08197709463532;939.83;0
7.87884703152195;5.013060076351215;936.645;0
4.979809514600657;27.80791641551135;937.456;0
48.520833494488485;77.3156519991963;938.713;1
16.305784181009475;36.25678119349005;937.347;0
16.899219299941986;39.91360257183041;939.751;0
48.54460259137497;77.00421940928271;938.829;1
46.65892090504738;82.82097649186258;938.71;0
15.88586346934829;37.3719107896323;937.336;1
16.575167279056277;34.21740004018484;937.322;0
40.18025739702186;80.71127185051235;938.738;1
-3.18804447882421;30.88205746433594;937.542;0
-15.441806227035386;3.0339561985131596;936.69;1
47.37991684393734;83.64476592324694;938.678;1
5.673074840456394;46.44364074743821;939.846;1
19.90363314639335;82.0172794856339;939.722;0
17.914159736994772;33.041993168575445;937.421;0
44.21070392573971;78.67189069720715;939.583;1
22.81693212144653;82.931484830219;938.781;1
10.472847805066717;37.70343580470163;937.429;0
6.584223554438214;44.18324291742013;939.757;0
39.94573564107523;82.931484830219;939.029;1
4.445004834654807;44.71569218404661;939.787;0
48.576294720556945;77.00421940928271;938.738;1
14.90340746470702;82.5999598151497;938.692;1
10.52197060529878;38.29616234679525;939.66;0
5.008332430864439;28.139441430580668;937.466;0
48.085066718236305;79.3349407273458;938.794;1
9.658360085089924;36.929877436206546;936.93;0
16.05224714755367;36.65862969660437;937.382;0
-11.121376716302454;33.39361060880047;937.471;0
11.017160123767159;10.35764516777175;936.915;0
29.49763295300716;18.876833433795458;936.891;0
18.65100174047573;30.03817560779586;937.55;0
16.90714233223748;40.91822382961623;939.763;0
36.11336491974474;12.286517982720511;936.927;0
6.3782247147553655;39.290737392003216;939.791;0
11.269904853993427;37.13080168776371;939.619;1
16.131477470508603;36.52802893309222;937.541;0
18.191465867337076;31.133212778782394;937.338;0
16.422252755753238;39.44143058067108;939.778;0
5.776074260297818;43.058067108700016;939.734;0
6.836175981434927;36.497890295358644;937.008;1
48.045451556758834;80.15873015873017;938.822;1
48.235604331850695;78.36045810729357;938.735;1
14.927176561593502;35.422945549527824;937.278;0
57.576859408238235;44.63532248342375;930.907;1
-8.178762521755946;32.640144665461115;937.349;0
16.012631986076197;37.502511553144465;937.329;0
6.3306865209824;39.2204139039582;939.807;0
6.249079288338812;36.11613421740003;937.037;0
42.245791916457165;81.5651999196303;939.387;1
12.133515374202286;39.18022905364677;939.781;0
14.425648617288733;44.35402853124372;939.623;0
38.92604138464513;1.2356841470765525;936.703;0
47.28484045639141;77.24532851115129;939.016;1
-6.37231115838329;34.20735382760699;937.524;0
17.16147166892284;27.89833232871207;937.369;0
48.60798684973892;76.66264818163552;938.901;1
32.1201566428157;5.053244926662647;936.624;0
17.4863159930381;36.51798272051436;937.414;0
16.807312125314258;42.52561784207354;939.775;0
35.28144652871785;12.587904360056259;936.838;0
-19.768574163604715;8.689973879847297;936.782;0
52.33181202862116;46.75507333735182;930.934;1
14.582524656739505;37.68334337954591;939.626;0
10.787392187197835;36.51798272051436;939.595;0
10.100465287178498;35.66405465139642;937.388;0
23.714611680526016;82.1679726743018;938.783;1
8.461982208470317;42.68635724331926;939.587;0
-8.494891510346159;37.02029334940727;937.334;0
-22.002076967704504;0.4219409282700421;936.718;1
28.641945465093794;23.950170785613818;936.87;0
-10.828224521369172;32.27848101265822;937.458;0
18.326157416360477;31.585292344786012;937.377;0
-21.979892477277122;0.9945750452079568;936.708;0
8.406520982401851;43.279083785412894;939.729;0
8.152983948946048;43.25899136025717;939.591;0
-4.611813382324499;31.575246132208157;937.335;0
38.96248733320441;79.93771348201729;938.779;1
20.400407271320827;81.78621659634318;938.718;1
16.131477470508603;36.34719710669078;937.423;0
18.13600464126861;32.08760297367892;937.416;0
12.16203829046606;35.04118947156921;939.616;0
-8.789628311738538;17.42013261000602;936.884;0
40.795877006381744;2.029334940727345;936.724;0
57.473859988396825;44.012457303596534;930.929;1
16.913480758073877;39.38115330520393;939.748;0
15.830402243279831;38.43680932288527;937.384;0
